Detection Type,Class,FileName/cam,Timestamp,Confidence
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:09,0.83
Violence,True,cam2.mp4,2024-01-17 00:40:09,0.6253265
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:09,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:09,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:10,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:10,0.74
Violence,True,cam2.mp4,2024-01-17 00:40:10,0.79334253
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:10,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.9
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.75
Violence,True,cam2.mp4,2024-01-17 00:40:11,0.76077473
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:11,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.77
Violence,True,cam2.mp4,2024-01-17 00:40:12,0.7340994
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:12,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:13,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:13,0.75
Violence,True,cam2.mp4,2024-01-17 00:40:13,0.7289636
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:13,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:13,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:13,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:14,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:14,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:14,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:15,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:15,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:15,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:15,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:16,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:16,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:16,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:16,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:17,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:17,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:17,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:18,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:18,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:18,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:18,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:19,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:19,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:19,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:19,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:20,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:20,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:20,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:21,0.68
Violence,True,cam2.mp4,2024-01-17 00:40:21,0.9146439
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:21,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:21,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:21,0.8
Violence,True,cam2.mp4,2024-01-17 00:40:22,0.581725
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:22,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:22,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:22,0.82
Violence,True,cam2.mp4,2024-01-17 00:40:22,0.6716716
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:22,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:23,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:23,0.77
Violence,True,cam2.mp4,2024-01-17 00:40:23,0.7438257
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:23,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:23,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:24,0.8
Violence,True,cam2.mp4,2024-01-17 00:40:24,0.62136173
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:24,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:24,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:25,0.8
Violence,True,cam2.mp4,2024-01-17 00:40:25,0.8131089
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:25,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:25,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:25,0.75
Violence,True,cam2.mp4,2024-01-17 00:40:26,0.91351396
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:26,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:26,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:26,0.79
Violence,True,cam2.mp4,2024-01-17 00:40:27,0.5337709
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:27,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:27,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:27,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:27,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:28,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:28,0.85
Violence,True,cam2.mp4,2024-01-17 00:40:28,0.72554606
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:28,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:28,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:29,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:29,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:29,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:29,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:30,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:30,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:30,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:30,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:31,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:31,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:31,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:32,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:32,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:32,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:33,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:33,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:33,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:33,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:34,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:34,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:34,0.87
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:35,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:35,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:35,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:35,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:36,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:36,0.66
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:36,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:36,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:37,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:37,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:37,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:38,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:38,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:38,0.73
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:39,0.62
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:39,0.67
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:40,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:40,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:40,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:41,0.82
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:41,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:41,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:41,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:42,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:42,0.76
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:42,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:42,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:43,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:43,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:44,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:44,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:44,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:44,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:45,0.86
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:45,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:45,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:45,0.7
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:46,0.75
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:46,0.77
Violence,True,cam2.mp4,2024-01-17 00:40:46,0.75655115
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:46,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:46,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:47,0.72
Violence,True,cam2.mp4,2024-01-17 00:40:47,0.5368052
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:47,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:47,0.74
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:47,0.74
Violence,True,cam2.mp4,2024-01-17 00:40:48,0.71326035
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:48,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:48,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:48,0.75
Violence,True,cam2.mp4,2024-01-17 00:40:48,0.8464388
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:49,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:49,0.77
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:49,0.7
Violence,True,cam2.mp4,2024-01-17 00:40:49,0.9236315
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:49,0.7
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:50,0.72
Violence,True,cam2.mp4,2024-01-17 00:40:50,0.9189747
Violence,True,cam2.mp4,2024-01-17 00:40:51,0.7196234
Accident,severe_accident,cam2.mp4,2024-01-17 00:40:52,0.64
Violence,True,cam2.mp4,2024-01-17 00:40:55,0.9856579
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:56,0.63
Violence,True,cam2.mp4,2024-01-17 00:40:56,0.9810002
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:56,0.8
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:56,0.84
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:57,0.84
Violence,True,cam2.mp4,2024-01-17 00:40:57,0.6701493
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:57,0.62
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:57,0.85
Accident,minor_accident,cam2.mp4,2024-01-17 00:40:58,0.64
Violence,True,cam2.mp4,2024-01-17 00:40:58,0.9287557
Violence,True,cam2.mp4,2024-01-17 00:40:59,0.74811894
Accident,severe_accident,cam2.mp4,2024-01-17 00:40:59,0.66
Violence,True,cam2.mp4,2024-01-17 00:41:00,0.7152755
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:01,0.67
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:01,0.69
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:01,0.84
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:02,0.84
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:03,0.71
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:03,0.92
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:03,0.96
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:04,0.94
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:04,0.76
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:04,0.84
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:04,0.8
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:05,0.79
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:05,0.68
Violence,True,cam2.mp4,2024-01-17 00:41:05,0.7953229
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:06,0.7
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:06,0.79
Violence,True,cam2.mp4,2024-01-17 00:41:06,0.86404604
Violence,True,cam2.mp4,2024-01-17 00:41:07,0.8995265
Violence,True,cam2.mp4,2024-01-17 00:41:08,0.97650766
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:08,0.71
Violence,True,cam2.mp4,2024-01-17 00:41:09,0.9297094
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:09,0.65
Violence,True,cam2.mp4,2024-01-17 00:41:11,0.91992474
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:11,0.76
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:11,0.63
Violence,True,cam2.mp4,2024-01-17 00:41:11,0.7064885
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:12,0.81
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:12,0.61
Violence,True,cam2.mp4,2024-01-17 00:41:12,0.85764676
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:12,0.71
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:13,0.78
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:13,0.89
Violence,True,cam2.mp4,2024-01-17 00:41:13,0.99164
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:13,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:13,0.68
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:13,0.81
Violence,True,cam2.mp4,2024-01-17 00:41:14,0.9971245
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:14,0.7
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:14,0.7
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:15,0.68
Violence,True,cam2.mp4,2024-01-17 00:41:15,0.98444194
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:15,0.64
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:15,0.69
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:15,0.85
Violence,True,cam2.mp4,2024-01-17 00:41:16,0.9248849
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:16,0.79
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:16,0.83
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:16,0.9
Violence,True,cam2.mp4,2024-01-17 00:41:16,0.8640069
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:16,0.91
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:17,0.91
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:17,0.91
Violence,True,cam2.mp4,2024-01-17 00:41:17,0.6697739
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:17,0.9
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:17,0.91
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:18,0.9
Violence,True,cam2.mp4,2024-01-17 00:41:18,0.84906167
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:18,0.71
Accident,moderate_accident,cam2.mp4,2024-01-17 00:41:18,0.72
Accident,moderate_accident,cam2.mp4,2024-01-17 00:41:19,0.73
Violence,True,cam2.mp4,2024-01-17 00:41:19,0.90740085
Accident,moderate_accident,cam2.mp4,2024-01-17 00:41:19,0.64
Accident,moderate_accident,cam2.mp4,2024-01-17 00:41:19,0.64
Violence,True,cam2.mp4,2024-01-17 00:41:20,0.88763297
Accident,minor_accident,cam2.mp4,2024-01-17 00:41:20,0.73
Violence,True,cam2.mp4,2024-01-17 00:41:20,0.9194574
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:21,0.65
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:21,0.61
Violence,True,cam2.mp4,2024-01-17 00:41:21,0.9681023
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:21,0.75
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:22,0.76
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:22,0.86
Violence,True,cam2.mp4,2024-01-17 00:41:22,0.9030815
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:22,0.85
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:22,0.87
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:23,0.86
Violence,True,cam2.mp4,2024-01-17 00:41:23,0.6490647
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:23,0.87
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:23,0.88
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:23,0.78
Violence,True,cam2.mp4,2024-01-17 00:41:24,0.8616183
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:24,0.86
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:24,0.89
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:24,0.88
Violence,True,cam2.mp4,2024-01-17 00:41:25,0.75580347
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:25,0.89
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:25,0.86
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:25,0.81
Violence,True,cam2.mp4,2024-01-17 00:41:25,0.75486016
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:25,0.72
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:26,0.78
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:27,0.61
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:29,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:29,0.9137562
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:30,0.77
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:30,0.73
Violence,True,cam2.mp4,2024-01-17 00:41:30,0.83630615
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:30,0.71
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:30,0.82
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:31,0.8
Violence,True,cam2.mp4,2024-01-17 00:41:31,0.52747786
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:31,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:32,0.6933059
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:32,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:32,0.63
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:33,0.67
Violence,True,cam2.mp4,2024-01-17 00:41:33,0.85623866
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:33,0.77
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:33,0.69
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:33,0.78
Violence,True,cam2.mp4,2024-01-17 00:41:33,0.5818308
Violence,True,cam2.mp4,2024-01-17 00:41:34,0.77165556
Violence,True,cam2.mp4,2024-01-17 00:41:35,0.9489556
Violence,True,cam2.mp4,2024-01-17 00:41:36,0.7231076
Violence,True,cam2.mp4,2024-01-17 00:41:37,0.863625
Violence,True,cam2.mp4,2024-01-17 00:41:37,0.8440119
Violence,True,cam2.mp4,2024-01-17 00:41:38,0.75675946
Violence,True,cam2.mp4,2024-01-17 00:41:39,0.88319695
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:39,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:40,0.76
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:40,0.75
Violence,True,cam2.mp4,2024-01-17 00:41:40,0.8113712
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:40,0.78
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:40,0.76
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:41,0.78
Violence,True,cam2.mp4,2024-01-17 00:41:41,0.76026297
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:41,0.79
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:41,0.71
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:41,0.72
Violence,True,cam2.mp4,2024-01-17 00:41:42,0.79826486
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:42,0.66
Violence,True,cam2.mp4,2024-01-17 00:41:42,0.78585744
Violence,True,cam2.mp4,2024-01-17 00:41:43,0.83914745
Violence,True,cam2.mp4,2024-01-17 00:41:44,0.8412766
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:44,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:45,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:45,0.83808434
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:45,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:46,0.8291398
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:46,0.65
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:46,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:46,0.8191497
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:46,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:47,0.67
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:47,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:47,0.864149
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:47,0.61
Violence,True,cam2.mp4,2024-01-17 00:41:48,0.76086843
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:49,0.64
Violence,True,cam2.mp4,2024-01-17 00:41:49,0.70717925
Violence,True,cam2.mp4,2024-01-17 00:41:50,0.697762
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:50,0.63
Violence,True,cam2.mp4,2024-01-17 00:41:51,0.6778672
Violence,True,cam2.mp4,2024-01-17 00:41:51,0.68308187
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:51,0.61
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:52,0.67
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:52,0.63
Violence,True,cam2.mp4,2024-01-17 00:41:52,0.7467181
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:52,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:52,0.66
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:53,0.64
Violence,True,cam2.mp4,2024-01-17 00:41:53,0.7577507
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:53,0.65
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:53,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:54,0.67
Violence,True,cam2.mp4,2024-01-17 00:41:54,0.6982447
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:54,0.66
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:54,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:54,0.66
Violence,True,cam2.mp4,2024-01-17 00:41:55,0.6413307
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:55,0.63
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:55,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:55,0.64
Violence,True,cam2.mp4,2024-01-17 00:41:56,0.7038121
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:56,0.64
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:56,0.69
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:56,0.72
Violence,True,cam2.mp4,2024-01-17 00:41:56,0.7504501
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:56,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:57,0.72
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:57,0.73
Violence,True,cam2.mp4,2024-01-17 00:41:57,0.52824956
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:57,0.71
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:58,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:58,0.62
Violence,True,cam2.mp4,2024-01-17 00:41:58,0.6833584
Violence,True,cam2.mp4,2024-01-17 00:41:59,0.6850366
Accident,severe_accident,cam2.mp4,2024-01-17 00:41:59,0.62
Violence,True,cam2.mp4,2024-01-17 00:42:00,0.6743715
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:00,0.63
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:00,0.66
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:00,0.65
Violence,True,cam2.mp4,2024-01-17 00:42:00,0.5501565
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:00,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:01,0.61
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:01,0.63
Violence,True,cam2.mp4,2024-01-17 00:42:01,0.5303791
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:01,0.64
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:02,0.67
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:02,0.67
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:02,0.7
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:02,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:03,0.69
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:03,0.68
Violence,True,cam2.mp4,2024-01-17 00:42:03,0.5774385
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:03,0.66
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:04,0.65
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:04,0.63
Violence,True,cam2.mp4,2024-01-17 00:42:04,0.61751086
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:04,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:04,0.62
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:05,0.64
Violence,True,cam2.mp4,2024-01-17 00:42:05,0.7307024
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:05,0.68
Accident,severe_accident,cam2.mp4,2024-01-17 00:42:05,0.69
