Detection Type,Class,FileName/cam,Timestamp,Confidence
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:27,0.64
Violence,True,acc1.mp4,2024-01-16 23:18:27,0.96735483
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:27,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:27,0.73
Violence,True,acc1.mp4,2024-01-16 23:18:28,0.9277059
Accident,moderate_accident,acc1.mp4,2024-01-16 23:18:28,0.66
Violence,True,acc1.mp4,2024-01-16 23:18:28,0.8510598
Violence,True,acc1.mp4,2024-01-16 23:18:28,0.9435979
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:28,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:29,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:29,0.71
Accident,moderate_accident,acc1.mp4,2024-01-16 23:18:29,0.71
Violence,True,acc1.mp4,2024-01-16 23:18:29,0.50226325
Accident,moderate_accident,acc1.mp4,2024-01-16 23:18:29,0.64
Violence,True,acc1.mp4,2024-01-16 23:18:29,0.625309
Accident,moderate_accident,acc1.mp4,2024-01-16 23:18:30,0.63
Violence,True,acc1.mp4,2024-01-16 23:18:30,0.98883116
Violence,True,acc1.mp4,2024-01-16 23:18:30,0.8550484
Violence,True,acc1.mp4,2024-01-16 23:18:30,0.52784586
Violence,True,acc1.mp4,2024-01-16 23:18:39,0.9720029
Violence,True,acc1.mp4,2024-01-16 23:18:39,0.9315436
Violence,True,acc1.mp4,2024-01-16 23:18:39,0.89667124
Violence,True,acc1.mp4,2024-01-16 23:18:42,0.9603764
Violence,True,acc1.mp4,2024-01-16 23:18:42,0.9961273
Violence,True,acc1.mp4,2024-01-16 23:18:43,0.9943473
Violence,True,acc1.mp4,2024-01-16 23:18:43,0.9900176
Violence,True,acc1.mp4,2024-01-16 23:18:44,0.9821469
Violence,True,acc1.mp4,2024-01-16 23:18:44,0.98847896
Violence,True,acc1.mp4,2024-01-16 23:18:44,0.9719545
Violence,True,acc1.mp4,2024-01-16 23:18:45,0.95345116
Violence,True,acc1.mp4,2024-01-16 23:18:45,0.9742173
Violence,True,acc1.mp4,2024-01-16 23:18:46,0.9942674
Violence,True,acc1.mp4,2024-01-16 23:18:46,0.9303991
Violence,True,acc1.mp4,2024-01-16 23:18:46,0.90941554
Violence,True,acc1.mp4,2024-01-16 23:18:47,0.97507715
Violence,True,acc1.mp4,2024-01-16 23:18:47,0.96415937
Violence,True,acc1.mp4,2024-01-16 23:18:48,0.9174208
Violence,True,acc1.mp4,2024-01-16 23:18:48,0.97169805
Violence,True,acc1.mp4,2024-01-16 23:18:48,0.99510753
Violence,True,acc1.mp4,2024-01-16 23:18:49,0.9816195
Violence,True,acc1.mp4,2024-01-16 23:18:49,0.90676576
Violence,True,acc1.mp4,2024-01-16 23:18:50,0.9673899
Violence,True,acc1.mp4,2024-01-16 23:18:50,0.94856113
Violence,True,acc1.mp4,2024-01-16 23:18:51,0.95955265
Violence,True,acc1.mp4,2024-01-16 23:18:51,0.9453609
Violence,True,acc1.mp4,2024-01-16 23:18:51,0.8687366
Violence,True,acc1.mp4,2024-01-16 23:18:52,0.8349346
Violence,True,acc1.mp4,2024-01-16 23:18:52,0.91979223
Violence,True,acc1.mp4,2024-01-16 23:18:53,0.9593354
Violence,True,acc1.mp4,2024-01-16 23:18:53,0.97093743
Violence,True,acc1.mp4,2024-01-16 23:18:54,0.65803355
Violence,True,acc1.mp4,2024-01-16 23:18:54,0.6739286
Violence,True,acc1.mp4,2024-01-16 23:18:55,0.75234383
Violence,True,acc1.mp4,2024-01-16 23:18:56,0.9801932
Violence,True,acc1.mp4,2024-01-16 23:18:56,0.9957378
Violence,True,acc1.mp4,2024-01-16 23:18:56,0.97987914
Accident,moderate_accident,acc1.mp4,2024-01-16 23:18:57,0.67
Violence,True,acc1.mp4,2024-01-16 23:18:57,0.9661542
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:57,0.64
Violence,True,acc1.mp4,2024-01-16 23:18:57,0.99310416
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:57,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:57,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.69
Violence,True,acc1.mp4,2024-01-16 23:18:58,0.5585658
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:58,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:59,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:59,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:18:59,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.67
Violence,True,acc1.mp4,2024-01-16 23:19:00,0.8171221
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.67
Violence,True,acc1.mp4,2024-01-16 23:19:00,0.8652448
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:00,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:01,0.88758963
Violence,True,acc1.mp4,2024-01-16 23:19:01,0.92745644
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:01,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:01,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:01,0.71
Violence,True,acc1.mp4,2024-01-16 23:19:01,0.8688116
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:01,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:02,0.7622528
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:02,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:02,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:02,0.83
Violence,True,acc1.mp4,2024-01-16 23:19:02,0.70805156
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:02,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:02,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.67
Violence,True,acc1.mp4,2024-01-16 23:19:03,0.79628843
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.78
Violence,True,acc1.mp4,2024-01-16 23:19:03,0.86134446
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.73
Violence,True,acc1.mp4,2024-01-16 23:19:03,0.9452463
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:03,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.88
Violence,True,acc1.mp4,2024-01-16 23:19:04,0.97998637
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.76
Violence,True,acc1.mp4,2024-01-16 23:19:04,0.9881606
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:04,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.9
Violence,True,acc1.mp4,2024-01-16 23:19:05,0.97403604
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.82
Violence,True,acc1.mp4,2024-01-16 23:19:05,0.9614236
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:05,0.81
Violence,True,acc1.mp4,2024-01-16 23:19:06,0.9310441
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.94
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:06,0.7453956
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.92
Violence,True,acc1.mp4,2024-01-16 23:19:06,0.90524644
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:06,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:07,0.956813
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:07,0.97573733
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:07,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.92
Violence,True,acc1.mp4,2024-01-16 23:19:08,0.9588756
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.92
Violence,True,acc1.mp4,2024-01-16 23:19:08,0.94253355
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.94
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:08,0.94
Violence,True,acc1.mp4,2024-01-16 23:19:09,0.98493975
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.94
Violence,True,acc1.mp4,2024-01-16 23:19:09,0.9844648
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.93
Violence,True,acc1.mp4,2024-01-16 23:19:09,0.9920616
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:09,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.94
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.92
Violence,True,acc1.mp4,2024-01-16 23:19:10,0.99171877
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.93
Violence,True,acc1.mp4,2024-01-16 23:19:10,0.9865319
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:10,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.87
Violence,True,acc1.mp4,2024-01-16 23:19:11,0.6376995
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:11,0.82
Violence,True,acc1.mp4,2024-01-16 23:19:12,0.8010174
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:12,0.9667742
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.93
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.93
Violence,True,acc1.mp4,2024-01-16 23:19:12,0.924969
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:12,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:13,0.8139512
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:13,0.9922012
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:13,0.89
Violence,True,acc1.mp4,2024-01-16 23:19:14,0.8829169
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.81
Violence,True,acc1.mp4,2024-01-16 23:19:14,0.97321475
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.79
Violence,True,acc1.mp4,2024-01-16 23:19:14,0.6503051
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:14,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.8
Violence,True,acc1.mp4,2024-01-16 23:19:15,0.98215276
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.7
Violence,True,acc1.mp4,2024-01-16 23:19:15,0.75194997
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:15,0.73
Violence,True,acc1.mp4,2024-01-16 23:19:16,0.931757
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:16,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:16,0.87
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:16,0.82
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:16,0.69
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:16,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:16,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:17,0.52648216
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:17,0.65
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:17,0.64
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.67
Violence,True,acc1.mp4,2024-01-16 23:19:17,0.79073733
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:17,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:18,0.72
Violence,True,acc1.mp4,2024-01-16 23:19:18,0.920237
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:18,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:18,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:18,0.69
Violence,True,acc1.mp4,2024-01-16 23:19:18,0.5528151
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:18,0.71
Violence,True,acc1.mp4,2024-01-16 23:19:18,0.8244979
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:19,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:19,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:19,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:19,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:19,0.76
Violence,True,acc1.mp4,2024-01-16 23:19:19,0.7282596
Violence,True,acc1.mp4,2024-01-16 23:19:20,0.9233949
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:20,0.65
Violence,True,acc1.mp4,2024-01-16 23:19:20,0.92149675
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:20,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:20,0.84
Violence,True,acc1.mp4,2024-01-16 23:19:21,0.9415034
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.87
Violence,True,acc1.mp4,2024-01-16 23:19:21,0.9702949
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.82
Violence,True,acc1.mp4,2024-01-16 23:19:21,0.9787058
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:21,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:22,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:22,0.8
Violence,True,acc1.mp4,2024-01-16 23:19:22,0.9263604
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:22,0.7
Violence,True,acc1.mp4,2024-01-16 23:19:22,0.93998295
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:22,0.73
Violence,True,acc1.mp4,2024-01-16 23:19:23,0.9523521
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:23,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:23,0.61
Violence,True,acc1.mp4,2024-01-16 23:19:23,0.9734674
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:23,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:23,0.63
Violence,True,acc1.mp4,2024-01-16 23:19:24,0.93996894
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:24,0.65
Violence,True,acc1.mp4,2024-01-16 23:19:24,0.8974791
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:24,0.63
Violence,True,acc1.mp4,2024-01-16 23:19:24,0.8954048
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:25,0.69
Violence,True,acc1.mp4,2024-01-16 23:19:25,0.90293556
Accident,minor_accident,acc1.mp4,2024-01-16 23:19:25,0.7
Violence,True,acc1.mp4,2024-01-16 23:19:25,0.90817195
Violence,True,acc1.mp4,2024-01-16 23:19:26,0.8398534
Violence,True,acc1.mp4,2024-01-16 23:19:26,0.97844666
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:26,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:27,0.98650837
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:27,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:27,0.71
Violence,True,acc1.mp4,2024-01-16 23:19:27,0.9426625
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:27,0.63
Violence,True,acc1.mp4,2024-01-16 23:19:27,0.6152485
Violence,True,acc1.mp4,2024-01-16 23:19:28,0.8005058
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:28,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:28,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:28,0.97979444
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:28,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:29,0.8
Violence,True,acc1.mp4,2024-01-16 23:19:29,0.95455027
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:29,0.68
Violence,True,acc1.mp4,2024-01-16 23:19:29,0.9674301
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:29,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:29,0.77
Violence,True,acc1.mp4,2024-01-16 23:19:29,0.9067636
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:30,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:30,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:30,0.75
Accident,moderate_accident,acc1.mp4,2024-01-16 23:19:30,0.61
Violence,True,acc1.mp4,2024-01-16 23:19:30,0.5767368
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:31,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.75
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:32,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:33,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:33,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.84
Violence,True,acc1.mp4,2024-01-16 23:19:34,0.95353717
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.87
Violence,True,acc1.mp4,2024-01-16 23:19:34,0.6777843
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:34,0.82
Violence,True,acc1.mp4,2024-01-16 23:19:35,0.5081786
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.84
Violence,True,acc1.mp4,2024-01-16 23:19:35,0.5112816
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.84
Violence,True,acc1.mp4,2024-01-16 23:19:35,0.9117068
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:35,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.76
Violence,True,acc1.mp4,2024-01-16 23:19:36,0.9120498
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.78
Violence,True,acc1.mp4,2024-01-16 23:19:36,0.9777875
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:36,0.66
Violence,True,acc1.mp4,2024-01-16 23:19:37,0.95167524
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.85
Violence,True,acc1.mp4,2024-01-16 23:19:37,0.76320094
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:37,0.65
Violence,True,acc1.mp4,2024-01-16 23:19:38,0.9722435
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:38,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:38,0.75
Violence,True,acc1.mp4,2024-01-16 23:19:38,0.98332214
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:38,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:38,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:38,0.79
Violence,True,acc1.mp4,2024-01-16 23:19:38,0.95328176
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.66
Violence,True,acc1.mp4,2024-01-16 23:19:39,0.9533836
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.84
Violence,True,acc1.mp4,2024-01-16 23:19:39,0.9703553
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.79
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:39,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.91
Violence,True,acc1.mp4,2024-01-16 23:19:40,0.9771936
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.84
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.83
Violence,True,acc1.mp4,2024-01-16 23:19:40,0.88484
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.73
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:40,0.74
Violence,True,acc1.mp4,2024-01-16 23:19:41,0.9957807
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.78
Violence,True,acc1.mp4,2024-01-16 23:19:41,0.98301
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.81
Violence,True,acc1.mp4,2024-01-16 23:19:41,0.7777072
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.9
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:41,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:42,0.89
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:42,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:42,0.66
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:42,0.62
Violence,True,acc1.mp4,2024-01-16 23:19:42,0.83133054
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:42,0.76
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:19:43,0.85
